19853, 79.5833194525,  6.7315241550,
19854, 79.1998078456,  6.5548340905,
19855, 78.9504970104,  7.0263018067,
19856, 79.0127586297,  7.0919855164,
19857, 78.7512498281,  6.8273807322,
19858, 80.1730515890,  6.8849768839,
19859, 79.9698223720,  6.5916419489,
19860, 79.1872984068,  6.4675854922,
19861, 80.3349933882,  6.9600029439,
19862, 80.1625104935,  6.9239355000,
19863, 80.0158476561,  7.4513523161,
19864, 79.0176734488,  7.2062462000,
19865, 79.9437979709,  6.6837646997,
19866, 80.6193484114,  6.9632353350,
19867, 78.9737060634,  7.0819297100,
19868, 79.3788840400,  6.4667677983,
19869, 78.8608523571,  7.0555136656,
19870, 79.3580470727,  7.0061595944,
19871, 79.1995729261,  7.4670874850,
19872, 79.6489112193,  7.0055689083,
19873, 78.9022749205,  6.8003370072,
19874, 79.8071711054,  6.9615997822,
19875, 79.0099354341,  6.8461680433,
19876, 79.1226118573,  7.3602559292,
19877, 80.5069631273,  6.8244360533,
19878, 79.8819418588,  6.3759709539,
19879, 80.5389960021,  6.5770633850,
19880, 79.6984865283,  6.5172794447,
19881, 79.9955892455,  6.6056890778,
19882, 78.8428328650,  7.1217007678,
19883, 80.2803015712,  6.8394483367,
19884, 79.0719862048,  6.2194185989,
19885, 80.0012112085,  6.2176614500,
19886, 79.0412237316,  6.6026982933,
19887, 80.1843413767,  6.4602277083,
19888, 80.0387723898,  6.8224963200,
19889, 79.3504219301,  6.7686640244,
19890, 79.6640854998,  6.9820509406,
19891, 80.5049453546,  7.0141304250,
19892, 79.0447915037,  6.9295017267,
19893, 79.9400512350,  6.2622870472,
19894, 80.1526629117,  6.2623528269,
19895, 79.9779965807,  6.5372694800,
19896, 79.4955612809,  6.6990444772,
19897, 80.1647582234,  6.7022616272,
19898, 80.1612574848,  6.9115159200,
19899, 78.8224125962,  6.1725965258,
19900, 78.7841844400,  6.4411934311,
19901, 79.5539350559,  6.8187904322,
19902, 80.4636029579,  6.8348336150,
19903, 78.8069444048,  6.8747637906,
19904, 78.8311008931,  6.4067930800,
19905, 79.3334915207,  6.1281120456,
19906, 80.3637095747,  6.4441453406,
19907, 79.8649647527,  6.3767597117,
19908, 79.3183211690,  6.5226050964,
19909, 79.8525880366,  7.2006859386,
19910, 80.1798895684,  7.3961362578,
19911, 78.8815469989,  6.3727430511,
19912, 79.4694905259,  6.1474154078,
19913, 79.0441924729,  6.2102631889,
19914, 79.6714702764,  6.5490945006,
19915, 79.3982182213,  6.1136237600,
19916, 80.5288456935,  6.8057654889,
19917, 79.8968954730,  6.1716125911,
19918, 78.8997666853,  6.9373907550,
19919, 80.1453152687,  6.1521328944,
19920, 79.8144684541,  6.3235571864,
19921, 79.4115915298,  6.1934251650,
19922, 78.7751056927,  6.3370105300,
19923, 79.7086878390,  6.3107568603,
19924, 80.6172874974,  6.3284845800,
19925, 79.2680972598,  6.4125194877,
19926, 80.1563176193,  6.8395558978,
19927, 79.5687442526,  6.3073988378,
19928, 78.8869359360,  6.2382383883,
19929, 79.2827014678,  6.3014009767,
19930, 78.8689991263,  6.2952335033,
19931, 80.5237424509,  6.0686600183,
19932, 79.0115386110,  6.2945217739,
19933, 79.9053439889,  6.5855178767,
19934, 80.1768792735,  6.1549169400,
19935, 80.3009586030,  6.9224304656,
19936, 79.7148955375,  6.5400759022,
19937, 79.1201663439,  6.9423116333,
19938, 79.0215893781,  6.4210041467,
19939, 79.6521055764,  6.2713709592,
19940, 80.1326326856,  6.2698604367,
19941, 79.1096991363,  6.4686909019,
19942, 80.2315400978,  6.2598144089,
19943, 79.7260625587,  6.0153790956,
19944, 80.4810651236,  6.8249352769,
19945, 78.9877885489,  6.9234667078,
19946, 79.9386940770,  6.8792463067,
19947, 79.6161214320,  6.7465114367,
19948, 79.3376455625,  6.0300803256,
19949, 80.2538097769,  6.3789098411,
19950, 78.7630947303,  6.3121312647,
19951, 80.2810397653,  6.2129900750,
19952, 80.1823818594,  6.1623536483,
19953, 78.9344897553,  6.0617301633,
19954, 79.1976823762,  6.4012275442,
19955, 78.7729974792,  6.2890743083,
19956, 79.5287405902,  7.4307627617,
19957, 79.6378583816,  6.8947474400,
19958, 80.3057094400,  7.3553627800,
19959, 80.1314880932,  6.0566143433,
19960, 80.0666269915,  6.5188904578,
19961, 79.4038036161,  6.0332306078,
19962, 79.6785463970,  6.4176972483,
19963, 79.6879999547,  6.0975366100,
19964, 79.4309477888,  6.1524411772,
19965, 79.7817613225,  6.4841828467,
19966, 79.0402148009,  6.4111400756,
19967, 78.8300269699,  6.2416458764,
19968, 79.0897323312,  5.9753115133,
19969, 79.7375813696,  6.0335982133,
19970, 78.7574569394,  6.3099269650,
19971, 78.8735987160,  6.3671654789,
19972, 79.8810873022,  6.6170327361,
19973, 79.7751105458,  6.1908478544,
19974, 78.9415715357,  6.1353527761,
19975, 80.4067209755,  6.7326505128,
19976, 80.4316884552,  6.0471500483,
19977, 79.4583330114,  6.7118297508,
19978, 78.7581376074,  6.1667082897,
19979, 79.8170026759,  6.0348300811,
19980, 78.7962999917,  6.2169571100,
19981, 78.9715609176,  5.9209966900,
19982, 79.8351825179,  5.9933684019,
19983, 80.3636797200,  7.1574510325,
19984, 79.2467817552,  5.9523877100,
19985, 78.8494216556,  6.1859312036,
19986, 79.7136918188,  5.9520896058,
19987, 78.9637073124,  7.2315260647,
19988, 79.1526018835,  6.2632120889,
19989, 79.7756761454,  5.9630956106,
19990, 78.9178018330,  7.4954000100,
19991, 79.8804655960,  6.4082746325,
19992, 78.7678991877,  5.9016969847,
19993, 79.9544140481,  6.4030281428,
19994, 80.2621212967,  5.9719714283,
19995, 79.4406563362,  6.6073865956,
19996, 78.8424208221,  5.9336555178,
19997, 80.6068338177,  5.9666154700,
19998, 79.2433617951,  6.7502822733,
19999, 79.2007294017,  6.0344810300,
20000, 79.3219216579,  5.9543485422,
20001, 78.9430555425,  6.5721960261,
20002, 80.5613044486,  5.8927224456,
20003, 80.0073616473,  5.8693807467,
20004, 79.2247096439,  6.3568281178,
20005, 79.9394828753,  7.1019454600,
20006, 80.0213099494,  6.0246108072,
20007, 80.4338421726,  5.8722689336,
20008, 79.0021206268,  6.3601568833,
20009, 79.8983053229,  6.1237519300,
20010, 79.5441335981,  5.9947875639,
20011, 79.6342078094,  6.0266708600,
20012, 80.2484663234,  5.8512964878,
20013, 79.3463542318,  6.0847359869,
20014, 78.8053438731,  5.8623247250,
20015, 78.7958077317,  6.5662709875,
20016, 80.5418781746,  6.3523523750,
20017, 79.7659159248,  5.9037823250,
20018, 79.5690687153,  5.8825200956,
20019, 79.9376378024,  6.0427101756,
20020, 78.8964037695,  5.8423110658,
20021, 80.3050741802,  5.8487912722,
20022, 81.6174380292,  7.3870578644,
20023, 81.4088656678,  6.5881844267,
20024, 82.4812383109,  7.1410150300,
20025, 82.1916609761,  7.0262883608,
20026, 80.8002929249,  7.0562842878,
20027, 82.1167541391,  7.3083942778,
20028, 80.8317940373,  6.5208784106,
20029, 81.7714579775,  6.9127186644,
20030, 80.6831561200,  6.2773559778,
20031, 81.5432706991,  6.9123312667,
20032, 81.8346254633,  7.3904009450,
20033, 81.2699004834,  7.1849891875,
20034, 81.4605385309,  6.7767000633,
20035, 81.7468791217,  6.9989981900,
20036, 80.6850925386,  6.4702346089,
20037, 80.9744054988,  7.2571207667,
20038, 81.7838112402,  7.3365727139,
20039, 81.9580722712,  7.3501807550,
20040, 82.4616299710,  7.0809018369,
20041, 81.3524638788,  7.2360967267,
20042, 81.0127494763,  5.8299134356,
20043, 82.0334768612,  6.3272034878,
20044, 81.1203403625,  5.8276251817,
20045, 82.2418878916,  6.3191191906,
20046, 81.9269718098,  6.9819407267,
20047, 81.9198542852,  7.0743887633,
20048, 82.2882705278,  7.0481207567,
20049, 81.2996931939,  7.0151411158,
20050, 82.3452804225,  6.8249164042,
20051, 81.1650318818,  6.1808588681,
20052, 81.1868815860,  6.2101808089,
20053, 82.4627779630,  7.1962218633,
20054, 82.0855740114,  7.1555142750,
20055, 80.9015916830,  6.8319748658,
20056, 81.6950319377,  6.9244703989,
20057, 81.4247155854,  6.5567225317,
20058, 80.7273950080,  6.1387710717,
20059, 82.3550393405,  7.1858983125,
20060, 81.4285710387,  7.1637434067,
20061, 80.9651729411,  7.2611124350,
20062, 80.7098185561,  6.0826950083,
20063, 82.3525392177,  7.2779681800,
20064, 82.2618640278,  5.8360991544,
20065, 82.2620609778,  5.8357997044,
20066, 80.6260633731,  7.1750623217,
20067, 80.7161771962,  7.3911881100,
20068, 82.1818163977,  6.5403746956,
20069, 81.6617928636,  6.8686573950,
20070, 81.8092091580,  7.0494178672,
20071, 81.8313630107,  5.8226644289,
20072, 80.8936182032,  5.8218024075,
20073, 80.7015608413,  5.8201498706,
20074, 81.1935972004,  7.2679502900,
20075, 82.1341429678,  7.0084235806,
20076, 80.8044283561,  7.3679059550,
20077, 80.9043794515,  6.6251649733,
20078, 80.6459726887,  6.4200366972,
20079, 80.7964346745,  6.1038073856,
20080, 82.1302045902,  7.0646488172,
20081, 80.9015978011,  7.1081617600,
20082, 80.7938405968,  6.6680635517,
20083, 81.7499749169,  7.1702853725,
20084, 82.2903197475,  5.9594605800,
20085, 81.6309753380,  6.0044914444,
20086, 82.3115827984,  6.9604044556,
20087, 80.6646804995,  5.7762239247,
20088, 80.9115592101,  6.0658586503,
20089, 81.1457986985,  7.3751297128,
20090, 81.2121019738,  5.8364829358,
20091, 82.4550945414,  6.4302358300,
20092, 82.4192475363,  6.8279369433,
20093, 81.9535082225,  6.4781543486,
20094, 81.7791960323,  5.9238508867,
20095, 80.6305823853,  5.9315327767,
20096, 82.2599155990,  5.9561384392,
20097, 81.7952017076,  6.1364046758,
20098, 81.6859463538,  6.3880304033,
20099, 80.9707454950,  6.2651915256,
20100, 81.1171188397,  5.8560146900,
20101, 81.9991938999,  6.0343445303,
20102, 82.3173186187,  7.2586437600,
20103, 82.2862963900,  6.3339626917,
20104, 81.9212467649,  6.1098562267,
20105, 81.9196840589,  5.8225694522,
20106, 81.2161851571,  7.2928511944,
20107, 82.3433983398,  6.4245433800,
20108, 81.7959905512,  6.7292611392,
20109, 81.4870845112,  5.6750500067,
20110, 80.9406641700,  7.0991979500,
20111, 82.4088656598,  6.8178862300,
20112, 81.8383527626,  6.9427202386,
20113, 82.1250632913,  6.3880599317,
20114, 81.0797384608,  5.9923648461,
20115, 81.8207283558,  5.6489271467,
20116, 82.2516989896,  5.7908637483,
20117, 82.1683389127,  6.7071347408,
20118, 81.0530329794,  5.8830895817,
20119, 82.3348435669,  7.4646786150,
20120, 80.9668390980,  5.8795200011,
20121, 80.7934157458,  6.2359757622,
20122, 81.0982365241,  6.1810774567,
20123, 82.1821683636,  6.1358967100,
20124, 81.5352173941,  6.6697849800,
20125, 82.1253834787,  5.9307751575,
20126, 80.8658127328,  5.7449950867,
20127, 82.1623324744,  5.8030085389,
20128, 81.4058838840,  5.9697175983,
20129, 81.4321330424,  5.9655463300,
20130, 82.0370998663,  5.9922277808,
20131, 81.9568658667,  7.0369380575,
20132, 81.6127288906,  6.0317778033,
20133, 80.8453713641,  5.6840753661,
20134, 82.3749203945,  6.4143557617,
20135, 82.3559987853,  6.3100904528,
20136, 82.2072112951,  6.0092895561,
20137, 82.3997036579,  6.9894551247,
20138, 81.5572773602,  5.9440248889,
20139, 81.9615189538,  5.6511334703,
20140, 81.1935345072,  7.3278891928,
20141, 81.6819292025,  6.2357133433,
20142, 81.8045857262,  6.9663074708,
20143, 81.3422833279,  5.9726160781,
20144, 80.6591991223,  5.8168473278,
20145, 81.1409765276,  5.8509589547,
20146, 81.4180958502,  5.9606504508,
20147, 80.8674799470,  5.7111798492,
20148, 82.4753342519,  5.8091211550,
20149, 80.8255771759,  6.0096731289,
20150, 81.5893402964,  5.7169618864,
20151, 81.0889604222,  6.1281560000,
20152, 81.7167825539,  6.4729834733,
20153, 82.4896717994,  5.8626297089,
20154, 80.9366831447,  5.6359835167,
20155, 80.7751909457,  6.0043226744,
20156, 81.8673544396,  5.9174390800,
20157, 81.6897219773,  5.6351290778,
20158, 80.8007985751,  6.4799667431,
20159, 81.8795958578,  6.2107794028,
20160, 81.6019194748,  5.7731884672,
20161, 81.0084400274,  6.6247412956,
20162, 81.4606116831,  5.9560054175,
20163, 82.1748222904,  7.0654544758,
20164, 80.9236772561,  6.1500040628,
20165, 81.1987416246,  5.8285433619,
20166, 80.8170762029,  5.9751504669,
20167, 81.4831799755,  5.9075440719,
20168, 81.8396540616,  6.8672936622,
20169, 82.0174679456,  7.0353251889,
20170, 80.7842124544,  6.6667015719,
20171, 81.9158245150,  6.2754456533,
20172, 82.9323183645,  1.8663239950,
20173, 83.1717604228,  1.8610285989,
20174, 83.4609209703,  1.8441601050,
20175, 83.2337366995,  1.8356896117,
20176, 82.6199317199,  1.8317101700,
20177, 83.5114232312,  1.8222235175,
20178, 82.7600380600,  0.4158172200,
20179, 83.7305440700,  0.1016464069,
20180, 83.7871657139,  0.1040106500,
20181, 82.8303044690,  0.3388512489,
20182, 82.9348044348,  0.0988121500,
20183, 83.4535061655,  0.1105471522,
20184, 82.9022975856,  0.7039252811,
20185, 82.7697847697,  0.6915423022,
20186, 82.5215742891,  0.6889657250,
20187, 82.6377226958,  0.6820283633,
20188, 82.7853635268,  0.3248357178,
20189, 83.7543614333,  0.0887591033,
20190, 83.5516881668,  0.4137735106,
20191, 83.5912453597,  0.6824008033,
20192, 82.7486833906,  0.4092267725,
20193, 83.5071634866,  0.4116854922,
20194, 83.7309104532,  0.3250284233,
20195, 83.5452517732,  0.1295737178,
20196, 82.8749052800,  0.0818630600,
20197, 83.0364027300,  0.1269098033,
20198, 82.5704994832,  0.3103795222,
20199, 83.1866472200,  0.1398944400,
20200, 83.1724996800,  0.1403454411,
20201, 83.0127312689,  0.0747802822,
20202, 82.6467779937,  0.6482385136,
20203, 83.7125518395,  0.6530044300,
20204, 82.7011453652,  0.6448630450,
20205, 83.0233678231,  0.4552470056,
20206, 82.5495533313,  0.6351209350,
20207, 82.7286475476,  0.2972656281,
20208, 83.4787939156,  0.3519486383,
20209, 83.0902916833,  0.3927830078,
20210, 82.7909811660,  0.6222538717,
20211, 82.8792763451,  0.6219317569,
20212, 83.7212184743,  0.1702402264,
20213, 83.1936775058,  0.4730878522,
20214, 83.3585762558,  0.6213649308,
20215, 83.0374058300,  0.6182725000,
20216, 82.5941027033,  0.4768883267,
20217, 83.1895086100,  0.3893513900,
20218, 82.6015987052,  0.6077557167,
20219, 82.6398223500,  0.1777025822,
20220, 83.1252527733,  0.0502481783,
20221, 83.1266160651,  0.4983905983,
20222, 83.2152513965,  0.1960583658,
20223, 83.4812486030,  0.3835391144,
20225, 83.2394445290,  0.2603243444,
20226, 82.6878895912,  0.3573853253,
20227, 82.5078510150,  0.5684701378,
20228, 82.5751501067,  0.5680180767,
20229, 82.7028139475,  0.0285310325,
20230, 82.7672845768,  0.2062520711,
20231, 82.9064415659,  0.2069941258,
20232, 83.3207647191,  0.2537127094,
20233, 82.6865356803,  0.5130967461,
20234, 83.3348087762,  0.3645383792,
20235, 83.5107186160,  0.3661532172,
20236, 82.7704028957,  0.5198287978,
20237, 82.9698584133,  0.0127971867,
20238, 82.6444751497,  0.3655643278,
20239, 82.9449780244,  0.2441894122,
20240, 83.0383128314,  0.2348821308,
20241, 83.7257084646,  0.9549033156,
20242, 83.0532534007,  1.2891945617,
20243, 82.7458512680,  1.2805376133,
20244, 82.5639267185,  0.9539508061,
20245, 83.2902932983,  0.9414940333,
20246, 82.7572834915,  1.2693897344,
20247, 83.7807664083,  0.9412148014,
20248, 83.5140641162,  1.2620342161,
20249, 83.6571367379,  0.7500873581,
20250, 82.5367561771,  1.2479029317,
20251, 82.7194180360,  0.7479536917,
20252, 82.7443061611,  0.7512073756,
20253, 83.4493243919,  0.9267714644,
20254, 83.8070560974,  0.9870377000,
20255, 83.6136288568,  0.9263355983,
20256, 83.7280307875,  1.2389879233,
20257, 83.6349038375,  1.2323963967,
20258, 82.7128733696,  1.2251861194,
20259, 83.2255915697,  0.9924706633,
20260, 83.6322137049,  0.7676388400,
20261, 83.1974269400,  0.7670227800,
20262, 83.4762766985,  0.7684278578,
20263, 83.4884062947,  0.9962660867,
20264, 83.3111916700,  0.9968555600,
20265, 83.5139798199,  1.2177579583,
20266, 83.6148753636,  1.2060029714,
20267, 83.3773169400,  0.9088191700,
20268, 83.0602873936,  0.9072868464,
20269, 82.6246672321,  0.7827616428,
20270, 82.7086946861,  0.7857038567,
20271, 82.6415549364,  1.0026379506,
20272, 82.8774699661,  1.1887887100,
20273, 82.7674780153,  1.1876400925,
20274, 83.7198070818,  1.1904342375,
20275, 82.7725594400,  0.9020794400,
20276, 83.0532180104,  0.7944002789,
20277, 83.2069754832,  1.0135777000,
20278, 82.5973953698,  0.8042340192,
20279, 83.1356693061,  1.0236020211,
20280, 82.6620350000,  0.8927175000,
20281, 83.0467747920,  0.8946992075,
20282, 83.2684438085,  1.0255185272,
20283, 83.4774123143,  1.0333846397,
20284, 83.3085752259,  1.1525009714,
20285, 82.6120076818,  1.1488891908,
20286, 83.7180606899,  1.0409518017,
20287, 82.7343848656,  1.1461763475,
20288, 83.1295979410,  0.8847037683,
20289, 82.5056547061,  1.1343680081,
20290, 82.6717458397,  1.1191627400,
20291, 83.1042212870,  1.1202645058,
20292, 83.6926909825,  0.8818904786,
20293, 83.4556323231,  1.1155189878,
20294, 83.0501699243,  1.0577453700,
20295, 82.5118914912,  1.1092489000,
20296, 83.0126435507,  0.8451510317,
20297, 83.7538328830,  0.8566497400,
20298, 82.6562241307,  1.0962057200,
20299, 83.7543168971,  1.0775766444,
20300, 83.5523232779,  0.8719626383,
20301, 82.8038183754,  0.8625154700,
20302, 83.2985718655,  0.8676765392,
20303, 83.5593406974,  1.0900021667,
20304, 82.5344918014,  0.8632837344,
20305, 83.3596998765,  1.8191820100,
20306, 83.3191228841,  1.8181442033,
20307, 83.2580691639,  1.5033446450,
20308, 82.7496919342,  1.8114719400,
20309, 83.7063107065,  1.5122095500,
20310, 83.1870671905,  1.3124154161,
20311, 82.6233191180,  1.7820727011,
20312, 83.1142797623,  1.7798335528,
20313, 83.5290440988,  1.3413761533,
20314, 82.9235283063,  1.5456386278,
20315, 83.3359703449,  1.7601296017,
20316, 83.2664041540,  1.4660116722,
20317, 83.6457092328,  1.3549713250,
20318, 82.8752624028,  1.3549801036,
20319, 83.6081935804,  1.3602778133,
20320, 83.1822786100,  1.3588130600,
20321, 82.6909583042,  1.7300817381,
20322, 82.6606613425,  1.5660055500,
20323, 83.7002879661,  1.7331845433,
20324, 82.8211090000,  1.3621752758,
20325, 83.0822015124,  1.5718472683,
20326, 83.2199919025,  1.3663163900,
20327, 82.6306738550,  1.7205377439,
20328, 83.4036772277,  1.7113886775,
20329, 83.2182319152,  1.7088419831,
20330, 83.4564825052,  1.7069175950,
20331, 82.5225200058,  1.5895080117,
20332, 82.6851755600,  1.3809133300,
20333, 82.8745282939,  1.6900366878,
20334, 82.8064875793,  1.3866712167,
20335, 82.5052683765,  1.4407841642,
20336, 82.7703489078,  1.4399083433,
20337, 83.5078301716,  1.6123693211,
20338, 82.8001900622,  1.6720420350,
20339, 82.7189787791,  1.6113640311,
20340, 82.9079509926,  1.6675476078,
20341, 83.0879900811,  1.6185951467,
20342, 82.9771073815,  1.4029336867,
20343, 82.9706283300,  1.4112066700,
20344, 82.5292856406,  1.6337473350,
20345, 82.7514621137,  1.6449602167,
20346, 82.5130954679,  1.6406565700,
20347, 83.9941853793,  1.0021659089,
20348, 83.9331734866,  0.7334170444,
20349, 83.8312670958,  0.3821459383,
20350, 83.8387845391,  0.9786659133,
20351, 83.9937882667,  1.4331194669,
20352, 84.2847251128,  1.7442148144,
20353, 83.8062548326,  0.9507751422,
20354, 84.3131431085,  0.6855104678,
20355, 84.3635882151,  1.2201386575,
20356, 83.9413414259,  1.6290081100,
20357, 83.9223539332,  1.5298462994,
20358, 84.2756008167,  1.7076060600,
20359, 84.0267918163,  1.8292522167,
20360, 84.3702136621,  0.7658585956,
20361, 84.0976518842,  1.0123492983,
20362, 84.3184894621,  1.8612663689,
20363, 84.2320621367,  0.0381019597,
20364, 84.1127415978,  1.5236784889,
20365, 84.2541275804,  0.3909196758,
20366, 83.8235505799,  1.6464893950,
20367, 83.8454665610,  1.2321723828,
20368, 84.0695581024,  1.0302501733,
20369, 84.0815087992,  1.8747455489,
20370, 84.2587064151,  1.6633653506,
20371, 84.1027182120,  1.7869305989,
20372, 83.9896034743,  0.5810024900,
20373, 82.7126266700,  1.6211532267,
20374, 84.1646621833,  0.1395623700,
20375, 83.9086966463,  1.6556535914,
20376, 84.2482066526,  1.8184388944,
20377, 84.2245806304,  1.7386720181,
20378, 83.8759855650,  0.4956862767,
20379, 83.9868872200,  0.5235986100,
20380, 83.8672692290,  0.5304427414,
20381, 84.2681682629,  1.3690760989,
20382, 83.9163537558,  0.7313498800,
20383, 83.8476935567,  0.2392759600,
20384, 83.8891732507,  1.1768813550,
20385, 84.1215776000,  0.0548653317,
20386, 84.0608151309,  1.3297788422,
20387, 84.1777205600,  0.9777019400,
20388, 84.0497393222,  1.3930676000,
20389, 84.2692049170,  0.4989685844,
20390, 84.1895508636,  0.2910738222,
20391, 84.1776194632,  0.6428531378,
20392, 84.2482967127,  1.5815466733,
20393, 84.3287061625,  1.2882562850,
20394, 84.2805686100,  0.4455011100,
20395, 84.1001274817,  0.1201078658,
20396, 84.1645838916,  0.4354464533,
20397, 83.8700541331,  1.1126439772,
20398, 83.9396510348,  1.3230701769,
20399, 84.0753364385,  1.4261265561,
20400, 83.9774423526,  1.1661916825,
20401, 83.9693704278,  1.3579007644,
20402, 84.2491746661,  0.1000637039,
20403, 84.1839417588,  0.4597115833,
20404, 83.9603080600,  0.0772266700,
20405, 84.2321481092,  1.1103089333,
20406, 83.9363236100,  0.5824505600,
20407, 83.9156920724,  0.9144862328,
20408, 84.0780276890,  1.2274773450,
20409, 84.0410317520,  0.5842702567,
20410, 84.3432983300,  0.8977277800,
20411, 83.8258882341,  0.6361642689,
20412, 84.1554512465,  0.2738087722,
20413, 83.8953814644,  0.0988423211,
20414, 84.1288323725,  0.3311601172,
20415, 84.2546949825,  0.0943367500,
20416, 83.8279924700,  0.2492893967,
20417, 84.1189303200,  0.0792993133,
20418, 83.1582595089,  0.0119378144,
20419, 83.4899382808,  1.4076452567,
20420, 82.7210462260,  1.6130666367,
20421, 85.2967737262,  1.6962634600,
20422, 85.3486152800,  1.6429636100,
20423, 86.1790770561,  1.6689828089,
20424, 84.6748478432,  0.3695956017,
20425, 86.0742833903,  0.5270175261,
20426, 84.4593943666,  0.3173114972,
20427, 85.7547899599,  0.4137778233,
20428, 85.1171870340,  1.5541293425,
20429, 85.6783393295,  0.1722886278,
20430, 84.5078315793,  0.4948301636,
20431, 85.8809278028,  1.2332136833,
20432, 84.6510372200,  1.3448461100,
20433, 85.5256827862,  1.6656559978,
20434, 84.5261566700,  1.6504511100,
20435, 85.7608039149,  0.1696345478,
20436, 85.1050274067,  0.0698378167,
20437, 84.5346600000,  0.0687055600,
20438, 84.9403030414,  0.3058925283,
20439, 84.7411211933,  0.0204979300,
20440, 84.7581774827,  0.3819054172,
20441, 85.7331254464,  0.0246455058,
20442, 85.2749775960,  1.6728181686,
20443, 84.5574956094,  1.6176520617,
20444, 84.6545564002,  0.2515989100,
20445, 84.6519502542,  1.8691069111,
20446, 85.7907814360,  0.4462418528,
20447, 85.5414806532,  0.1418369189,
20448, 85.1970969400,  0.2310208300,
20449, 85.7295719905,  0.1332559711,
20450, 85.8614965701,  1.3968049183,
20451, 86.0015667292,  0.2593065533,
20452, 85.6765016700,  1.3068800000,
20453, 85.5665612496,  1.4122199722,
20454, 85.0645053698,  0.5386871175,
20455, 85.0232325482,  0.2881201450,
20456, 85.5449215603,  0.1539852517,
20457, 85.4465036726,  0.2022257028,
20458, 84.4410131319,  1.3960439994,
20459, 86.1271198894,  0.4977265119,
20460, 84.7394784586,  1.7019948172,
20461, 85.3558693275,  0.2745390158,
20462, 86.0499637384,  1.6653020581,
20463, 84.5879306057,  1.2474060242,
20464, 85.1529267603,  0.5085891528,
20465, 85.9362526489,  1.6274170183,
20466, 84.3822942496,  1.6439108033,
20467, 84.9056119850,  0.1018336450,
20468, 86.0024169400,  1.1549183300,
20469, 85.9437386226,  1.5570686600,
20470, 84.6529610396,  1.7760427450,
20471, 85.4577383712,  1.8678182044,
20472, 84.4221262750,  0.4065659639,
20473, 85.8455355600,  0.4753297200,
20474, 85.0581930519,  1.0784133292,
20475, 84.8291213858,  0.5090779100,
20476, 84.8224010340,  1.7437751242,
20477, 84.8269343951,  1.7500408689,
20478, 85.7948694711,  0.1724650356,
20479, 85.2930303844,  0.0162147811,
20480, 86.2269640649,  0.5637935600,
20481, 86.1556928015,  1.7440975533,
20482, 85.4262130444,  1.7761011389,
20483, 86.0499603818,  1.8373942667,
20484, 85.1503932343,  1.0647572778,
20485, 85.8792177130,  0.5384611781,
20486, 86.0783112600,  0.1445614422,
20487, 84.5197258300,  0.2998127800,
20488, 86.2006906646,  1.2054664867,
20489, 85.2893463673,  1.2803433233,
20490, 85.2530390832,  0.2396489897,
20491, 86.1514228351,  1.4644168108,
20492, 84.7557153885,  1.5580892600,
20493, 84.4022524626,  1.5483173600,
20494, 86.0535171350,  1.7862662989,
20495, 85.7226309028,  0.0321724272,
20496, 86.1276747590,  0.3344720742,
20497, 84.6812035974,  1.2799087100,
20498, 86.0509359900,  0.0351296800,
20499, 85.7316112584,  0.5408918622,
20500, 85.7220919400,  1.1557697200,
20501, 85.0506848118,  1.7706564394,
20502, 85.8232351479,  1.3121349783,
20503, 85.8530203653,  0.1751870394,
20504, 84.5697932800,  0.0943527700,
20505, 85.0763243533,  0.0404523328,
20506, 85.0198332438,  1.4485792733,
20507, 86.0786130600,  0.2781044400,
20508, 84.8115179100,  1.0186065400,
20509, 86.0991647942,  0.0856221772,
20510, 85.1337729959,  1.8128483078,
20511, 84.9020668728,  0.5517785167,
20512, 85.1823220115,  0.5142432850,
20513, 84.4489833233,  0.1650448264,
20514, 85.8718430675,  0.0830326175,
20515, 85.7894120873,  1.0060523033,
20516, 86.2287621525,  1.5537411900,
20517, 84.9101748586,  1.6354815369,
20518, 84.8110097562,  1.0724388158,
20519, 84.4843848070,  0.9874229444,
20520, 86.0191280730,  1.0205389750,
20521, 85.4121607057,  1.7073416600,
20522, 85.1864129361,  1.0142103842,
20523, 84.9529835952,  1.0551510058,
20524, 85.9798790791,  0.9756381933,
20525, 84.4425388287,  1.4908942056,
20526, 85.5121766899,  1.4363029800,
20527, 84.4322483112,  1.0083235533,
20528, 85.6591223781,  1.2354505100,
20529, 85.5592367331,  1.7628340675,
20530, 84.6565365808,  1.8130552867,
20531, 85.0761722909,  1.4447102433,
20532, 84.3871401620,  1.7966736978,
20533, 85.0309298851,  1.2228780250,
20534, 85.3832955056,  0.9535509822,
20535, 85.3990705862,  1.0254255131,
20536, 86.0507761988,  1.2599329733,
20537, 85.8881706900,  1.0152893056,
20538, 85.0893184404,  1.7196317064,
20539, 84.9302058646,  0.9075735867,
20540, 85.0712720034,  0.9723704131,
20541, 86.1637861100,  1.7142911100,
20542, 85.2350110310,  1.0428194300,
20543, 86.0986934063,  0.9128675256,
20544, 84.5979213900,  0.8361522200,
20545, 85.6259429687,  1.1139841033,
20546, 85.4817325830,  1.7123171131,
20547, 84.5290154002,  1.3781975633,
20548, 84.7115253641,  0.9846313097,
20549, 84.9596848935,  1.0374886017,
20550, 85.8088428061,  1.6167583333,
20551, 84.7053780769,  0.9755636628,
20552, 85.9503037992,  1.0538351703,
20553, 84.5086261869,  1.3496280033,
